wid,model,regime_changed,auc_post,mcc_post,bal_post,acc_post,ece_post,dsi_post,acc_pre,DR
38,anfis,1,0.6070186498555293,-0.04321943214258865,0.49016548463356974,0.3533950617283951,0.23949883018194898,0.8558079900054044,0.38782051282051283,0.08876645240281603
38,har,1,0.23766745468873127,0.0,0.5,0.6527777777777778,0.014520111893733145,0.9999969562771202,0.6057692307692307,-0.07760141093474436
38,garch,1,0.7286052009456265,0.0,0.5,0.6527777777777778,0.01465624451982922,0.9886599377510835,0.6057692307692307,-0.07760141093474436
38,majority,1,0.5,0.0,0.5,0.6527777777777778,0.3472222222222222,1.0,0.6057692307692307,0.0
39,tcn,0,0.5399539886684859,0.048490976398309335,0.5237001186994457,0.6049679487179487,0.16682719219422254,0.5633649216650548,0.6649305555555556,0.09017875075316338
39,anfis,0,0.5457177871528192,-0.0032292478880378652,0.49934929018404245,0.33796296296296297,0.27462613969368654,0.8821520762567877,0.41025641025641024,0.17621527777777773
39,har,0,0.6913357988005249,0.0,0.5,0.6743827160493827,0.007065979138255074,0.9998701036214335,0.6121794871794872,-0.10160946286600728
39,garch,0,0.6912924181461277,0.0,0.5,0.6743827160493827,0.049188811923960685,0.9599814889567556,0.6121794871794872,-0.10160946286600728
39,majority,0,0.5,0.0,0.5,0.6743827160493827,0.3256172839506173,1.0,0.6121794871794872,0.0
40,tcn,1,0.671978760496653,0.22602402326101334,0.6229755266624968,0.6626602564102564,0.16803518248101074,0.5505039918083905,0.5555555555555556,-0.19278846153846144
40,anfis,1,0.698207502374169,0.1038468453493974,0.5243589743589744,0.31790123456790126,0.3203968448035511,0.8596587830942762,0.21153846153846154,-0.5028058361391696
40,har,1,0.7320156695156694,0.0,0.5,0.7222222222222222,0.05466297920034441,0.9995277701926233,0.8012820512820513,0.09866666666666672
40,garch,1,0.6441951566951567,0.0,0.5,0.7222222222222222,0.04912093235970755,0.9786324249002518,0.8012820512820513,0.09866666666666672
40,majority,1,0.5,0.0,0.5,0.7222222222222222,0.2777777777777778,1.0,0.8012820512820513,0.0
41,tcn,1,0.6888891209893048,0.2795979857857964,0.6398729946524064,0.6434294871794872,0.11779553261704932,0.7795797122805601,0.8038194444444444,0.19953480644625346
41,anfis,1,0.6036797709332921,0.05966423100341538,0.5120143940566476,0.45524691358024694,0.20731150925326172,0.7888633100022469,0.17307692307692307,-1.6303155006858712
41,har,1,0.6633841510602074,0.0,0.5,0.5617283950617284,0.10553558830969528,0.9993082179368323,0.8910256410256411,0.3695710098587796
41,garch,1,0.669033431357375,0.0,0.5,0.5617283950617284,0.10491989591068758,0.9624464261903881,0.8910256410256411,0.3695710098587796
41,majority,1,0.5,0.0,0.5,0.5617283950617284,0.4382716049382716,1.0,0.8910256410256411,0.0
42,tcn,1,0.8059041275275047,0.41140857000460873,0.6995169256467628,0.6915064102564102,0.13585602894771653,0.4048598998463968,0.6579861111111112,-0.050943779175969046
42,anfis,1,0.6742473633748802,-0.052562906821696495,0.4868744007670182,0.4521604938271605,0.1603326345123796,0.777606470223845,0.3333333333333333,-0.35648148148148157
42,har,1,0.7315819750719079,0.0,0.5,0.5401234567901234,0.12703552472504953,0.9992497957850563,0.6666666666666666,0.18981481481481483
42,garch,1,0.6958293384467882,0.0,0.5,0.5401234567901234,0.10941563800065918,0.952799626540665,0.6666666666666666,0.18981481481481483
42,majority,1,0.5,0.0,0.5,0.5401234567901234,0.45987654320987653,1.0,0.6666666666666666,0.0
43,tcn,1,0.7068948412698413,0.24037072148080274,0.6271008403361344,0.5913461538461539,0.22467308305203915,0.7861001248220028,0.6180555555555556,0.04321521175453762
43,anfis,1,0.6722089736795619,0.06516522514722091,0.5268945416004239,0.404320987654321,0.2635565975473987,0.8130939315802354,0.391025641025641,-0.034001214329083235
43,har,1,0.6052044691750573,0.0,0.5,0.6851851851851852,0.017939148047173004,0.9998159076357775,0.5608974358974359,-0.22158730158730167
43,garch,1,0.6512652358240594,0.0,0.5,0.6851851851851852,0.029023070384552263,0.9624410848068808,0.5608974358974359,-0.22158730158730167
43,majority,1,0.5,0.0,0.5,0.6851851851851852,0.3148148148148148,1.0,0.5608974358974359,0.0
44,tcn,1,0.6230993844373125,0.1612858569003771,0.5749000368285369,0.6931089743589743,0.12843213827447753,0.5213239581956431,0.7725694444444444,0.10285220397579947
44,anfis,1,0.5848997650352448,-0.029878474431804365,0.4943758436234565,0.2654320987654321,0.290865416466086,0.9350098974599331,0.4391025641025641,0.39551230062178966
44,har,1,0.5250337449382593,0.0,0.5,0.7438271604938271,0.07661150223715035,0.9993086490999168,0.592948717948718,-0.2544544544544544
44,garch,1,0.48811428285757136,0.0,0.5,0.7438271604938271,0.08071940865362745,0.9532977588042465,0.592948717948718,-0.2544544544544544
44,majority,1,0.5,0.0,0.5,0.7438271604938271,0.25617283950617287,1.0,0.592948717948718,0.0
45,tcn,0,0.5853252293846064,0.09627333427577395,0.5371982934954123,0.7339743589743589,0.10548912623049453,0.631648931553184,0.625,-0.17435897435897427
45,anfis,0,0.5775665148214169,0.10442139925376083,0.5306001188354129,0.2932098765432099,0.3214625395190569,0.9162445421911443,0.375,0.21810699588477359
45,har,0,0.4411434607513039,0.0,0.5,0.7638888888888888,0.09627724340073507,0.9986085692003865,0.6602564102564102,-0.15695792880258894
45,garch,0,0.4440879382055853,0.07730403850921203,0.5175282234105764,0.7561728395061729,0.0978985141317765,0.8753652982624072,0.6602564102564102,-0.14527148507731039
45,majority,0,0.5,0.0,0.5,0.7638888888888888,0.2361111111111111,1.0,0.6602564102564102,0.0
46,tcn,0,0.767012736677728,0.39542796179270706,0.6495461643568221,0.7692307692307692,0.06164284777015639,0.7055773347865816,0.7361111111111112,-0.04499274310595049
46,anfis,0,0.6460741376196496,0.01967208272324539,0.5018737583528987,0.30709876543209874,0.2920853286797618,0.9281212346073496,0.23717948717948717,-0.29479479479479476
46,har,0,0.6986522485100235,0.0,0.5,0.6975308641975309,0.0300306928194366,0.9997578085988081,0.7948717948717948,0.12246117084826759
46,garch,0,0.6722390283547047,0.0,0.5,0.6975308641975309,0.013378992058157735,0.977952507421015,0.7948717948717948,0.12246117084826759
46,majority,0,0.5,0.0,0.5,0.6975308641975309,0.30246913580246915,1.0,0.7948717948717948,0.0
47,tcn,0,0.7996260500005548,0.45382758997278816,0.7338630033622211,0.7291666666666666,0.16227047854604632,0.7563993385030099,0.6701388888888888,-0.08808290155440417
47,anfis,0,0.6823694612024133,-0.11916473201137281,0.4769606823382567,0.3441358024691358,0.2587330481152475,0.8368606701823992,0.1987179487179487,-0.7317801672640382
47,har,0,0.45585604327023094,0.0,0.5,0.6450617283950617,0.02223459682390394,0.9999968438073463,0.8044871794871795,0.19817028183562055
47,garch,0,0.6573538589556897,0.0,0.5,0.6450617283950617,0.02140667373191557,0.9650567510334821,0.8044871794871795,0.19817028183562055
47,majority,0,0.5,0.0,0.5,0.6450617283950617,0.3549382716049383,1.0,0.8044871794871795,0.0
48,tcn,0,0.6633091248794599,0.24993116181469577,0.6367827868852458,0.7139423076923077,0.21881356096277252,0.727017321350798,0.6909722222222223,-0.03324313877077684
48,anfis,0,0.5871007582720589,-0.06791207583263933,0.4788028492647059,0.2361111111111111,0.35208694411464686,0.8521644885951414,0.5416666666666666,0.5641025641025641
48,har,0,0.4985207950367647,0.0,0.5,0.7901234567901234,0.12257469411653832,0.9998499925932743,0.3685897435897436,-1.1436392914653781
48,garch,0,0.4444795496323529,0.0,0.5,0.7901234567901234,0.12069399780232942,0.9909210585674018,0.3685897435897436,-1.1436392914653781
48,majority,0,0.5,0.0,0.5,0.7901234567901234,0.20987654320987653,1.0,0.3685897435897436,0.0
49,tcn,0,0.6998774714564189,0.27795443232461003,0.6427318295739348,0.6546474358974359,0.09668707314472741,0.604020300807395,0.6666666666666666,0.01802884615384609
49,anfis,0,0.713338586813764,0.028672722730399638,0.5011820330969267,0.3487654320987654,0.22196472560365993,0.9024178364988106,0.2564102564102564,-0.3601851851851853
49,har,0,0.6190070921985815,0.0,0.5,0.6527777777777778,0.01473221289917337,0.9995026543737343,0.7564102564102564,0.13700564971751408
49,garch,0,0.5232256369845022,0.0,0.5,0.6527777777777778,0.04752187491477261,0.9538026314119569,0.7564102564102564,0.13700564971751408
49,majority,0,0.5,0.0,0.5,0.6527777777777778,0.3472222222222222,1.0,0.7564102564102564,0.0
50,tcn,0,0.718098595553534,0.30363849236684204,0.6545090123386592,0.6786858974358974,0.12087614220590931,0.6700770819265003,0.578125,-0.1739431739431738
50,anfis,0,0.7317911557041991,0.029578211844098177,0.502694165737644,0.36574074074074076,0.22092956697775254,0.8887868610351174,0.46153846153846156,0.20756172839506173
50,har,0,0.6928341384863124,0.0,0.5,0.6388888888888888,0.02839079847811793,0.9990937524591623,0.5544871794871795,-0.1522157996146434
50,garch,0,0.6796626615467194,0.1499194847486144,0.5201597918989224,0.6527777777777778,0.02372115726631061,0.928713224891428,0.5544871794871795,-0.17726396917148357
50,majority,0,0.5,0.0,0.5,0.6388888888888888,0.3611111111111111,1.0,0.5544871794871795,0.0
51,tcn,0,0.7733892321270963,0.37689784721999886,0.692926325080132,0.7139423076923077,0.10685108634583557,0.4891633525148035,0.6440972222222222,-0.10843873108024056
51,anfis,0,0.7587532399068665,0.026839247497043528,0.501131221719457,0.3194444444444444,0.26161507172165094,0.8816017457720167,0.2724358974358974,-0.17254901960784316
51,har,0,0.6799630980099283,0.0,0.5,0.6820987654320988,0.014632656814431655,0.9994162252376735,0.7243589743589743,0.05834152736807597
51,garch,0,0.6571629398585423,0.0,0.5,0.6820987654320988,0.009275674924893895,0.9702542243247397,0.7243589743589743,0.05834152736807597
51,majority,0,0.5,0.0,0.5,0.6820987654320988,0.31790123456790126,1.0,0.7243589743589743,0.0
52,tcn,0,0.6580738087823108,0.13820349152846395,0.5714574898785425,0.7051282051282051,0.14947983257484454,0.5592819486498359,0.6354166666666667,-0.10970996216897834
52,anfis,0,0.6685031185031185,0.09610161931789304,0.5222007722007722,0.2361111111111111,0.3804040549345958,0.8747501048211535,0.483974358974359,0.512141280353201
52,har,0,0.5341253341253341,0.0,0.5,0.7993827160493827,0.13202395826726598,0.9999010695597694,0.5192307692307693,-0.5395518975765888
52,garch,0,0.4982179982179983,0.0,0.5,0.7993827160493827,0.12137505995705822,0.9739983968895713,0.5192307692307693,-0.5395518975765888
52,majority,0,0.5,0.0,0.5,0.7993827160493827,0.2006172839506173,1.0,0.5192307692307693,0.0
53,tcn,0,0.7154179061201258,0.3658147712602383,0.6725184978361022,0.7059294871794872,0.08453565415066595,0.5155446213355694,0.5746527777777778,-0.2284452707413433
53,anfis,0,0.7167910184054034,-0.05612953321087236,0.49361919088917383,0.37808641975308643,0.24508937264298217,0.8159976108271042,0.27884615384615385,-0.35589612601106857
53,har,0,0.7192443991236485,0.0,0.5,0.6188271604938271,0.04843232225702465,0.99985660292894,0.7243589743589743,0.14568993772533598
53,garch,0,0.7647985299908123,0.0,0.5,0.6188271604938271,0.04919678243936959,0.9791710731227298,0.7243589743589743,0.14568993772533598
53,majority,0,0.5,0.0,0.5,0.6188271604938271,0.38117283950617287,1.0,0.7243589743589743,0.0
54,tcn,0,0.8021241311174623,0.4676851122202671,0.744451501358456,0.75,0.11772607509285593,0.5623552958454907,0.8125,0.07692307692307693
54,anfis,0,0.704407670081429,-0.08448159116540999,0.4781560283687943,0.3472222222222222,0.25019647599554357,0.8278933035970588,0.28205128205128205,-0.23106060606060602
54,har,0,0.7787549251379038,0.0,0.5,0.6527777777777778,0.01453504157700114,0.9999369519574424,0.8012820512820513,0.18533333333333335
54,garch,0,0.7809088521145259,0.0,0.5,0.6527777777777778,0.012606591739630468,0.9855535070648459,0.8012820512820513,0.18533333333333335
54,majority,0,0.5,0.0,0.5,0.6527777777777778,0.3472222222222222,1.0,0.8012820512820513,0.0
55,tcn,0,0.7108978880268287,0.25945694349970394,0.6326770291311233,0.6931089743589745,0.16083020108560914,0.5361532281078212,0.5711805555555556,-0.21346738368014975
55,anfis,0,0.7771738459067831,0.026563417782571718,0.5046941977245494,0.2762345679012346,0.3141221181937942,0.87246910173557,0.42948717948717946,0.35682697622996123
55,har,0,0.6349767143086559,0.0,0.5,0.7391975308641975,0.07180677285900983,0.9997574892292797,0.6538461538461539,-0.1305374001452432
55,garch,0,0.6161875702585515,0.0,0.5,0.7391975308641975,0.06884852641509298,0.9817263237074717,0.6538461538461539,-0.1305374001452432
55,majority,0,0.5,0.0,0.5,0.7391975308641975,0.26080246913580246,1.0,0.6538461538461539,0.0
56,tcn,0,0.6709151785714286,0.2875629515555434,0.6167857142857143,0.6963141025641026,0.05261345108439669,0.605825889387295,0.8802083333333333,0.20892125625853422
56,anfis,0,0.7323666929340688,0.028672722730399638,0.5011820330969267,0.3487654320987654,0.2488439196237812,0.8795737765703995,0.09935897435897435,-2.5101553166069297
56,har,0,0.4861570790648805,0.0,0.5,0.6527777777777778,0.014609113533979035,0.9998458765815866,0.9230769230769231,0.2928240740740741
56,garch,0,0.5426109797741003,0.0,0.5,0.6527777777777778,0.018058859569829222,0.9894003776083401,0.9230769230769231,0.2928240740740741
56,majority,0,0.5,0.0,0.5,0.6527777777777778,0.3472222222222222,1.0,0.9230769230769231,0.0
57,tcn,0,0.6756572012982269,0.31224812363479837,0.6424501424501424,0.6666666666666667,0.06147605683415744,0.5518336020819248,0.6579861111111112,-0.013192612137203203
57,anfis,0,0.7145089285714286,0.048534867145655324,0.5027173913043478,0.4351851851851852,0.16760613796887572,0.867732612008726,0.41346153846153844,-0.052540913006029324
57,har,0,0.5789499223602484,0.0,0.5,0.5679012345679012,0.09953111888948407,0.9997650696597372,0.5865384615384616,0.03177494434325045
57,garch,0,0.5592294254658385,0.0,0.5,0.5679012345679012,0.1030029756450353,0.9894366387415163,0.5865384615384616,0.03177494434325045
57,majority,0,0.5,0.0,0.5,0.5679012345679012,0.43209876543209874,1.0,0.5865384615384616,0.0
58,tcn,0,0.7185202205882353,0.31459854018574823,0.658255347593583,0.6514423076923077,0.10583895718893752,0.5238438191524764,0.6475694444444444,-0.005980614559703096
58,anfis,0,0.7284242018047421,0.0004187445714616416,0.5000437101145205,0.43209876543209874,0.17405582117031757,0.8486009075193865,0.34615384615384615,-0.2482853223593964
58,har,0,0.48557080552884385,0.0,0.5,0.5694444444444444,0.09785619738782575,0.9999559702374888,0.6538461538461539,0.12908496732026148
58,garch,0,0.4413555963516624,0.0,0.5,0.5694444444444444,0.09338387136971837,0.9791275277346343,0.6538461538461539,0.12908496732026148
58,majority,0,0.5,0.0,0.5,0.5694444444444444,0.4305555555555556,1.0,0.6538461538461539,0.0
59,tcn,0,0.7221576977674538,0.2518057217730093,0.6158375274228933,0.5681089743589743,0.1871838169769408,0.6797737086709439,0.6267361111111112,0.09354357553803548
59,anfis,0,0.6094017094017093,-0.12318772938875705,0.46094215861657717,0.38271604938271603,0.21871367041613782,0.7517903910630367,0.5865384615384616,0.3475005059704514
59,har,0,0.4315444245676804,0.0,0.5,0.6018518518518519,0.06544481708787403,0.9999997697191554,0.40705128205128205,-0.47856517935258097
59,garch,0,0.6974657125819917,0.0,0.5,0.6018518518518519,0.06033144380997796,0.9885384004541502,0.40705128205128205,-0.47856517935258097
59,majority,0,0.5,0.0,0.5,0.6018518518518519,0.39814814814814814,1.0,0.40705128205128205,0.0
60,tcn,0,0.7873966796185093,0.3481396287283009,0.703274461321088,0.6674679487179487,0.2764339999904713,0.49720394143822283,0.6597222222222222,-0.011740890688259068
60,anfis,0,0.7197724230254352,0.1536861354696332,0.5714457831325301,0.38425925925925924,0.33779580822145483,0.8226009081237895,0.44551282051282054,0.1374900079936052
60,har,0,0.7292771084337349,0.0,0.5,0.7685185185185185,0.10129093060864222,0.9998726160103902,0.6378205128205128,-0.2049134561697376
60,garch,0,0.7264926372155288,0.0,0.5,0.7685185185185185,0.10909624825410999,0.9698931213065345,0.6378205128205128,-0.2049134561697376
60,majority,0,0.5,0.0,0.5,0.7685185185185185,0.23148148148148148,1.0,0.6378205128205128,0.0
61,tcn,0,0.867789680691404,0.5206720233378195,0.7567613724576929,0.7467948717948718,0.13058734723390675,0.4772157931156309,0.5972222222222223,-0.25044722719141305
61,anfis,0,0.7910614417588341,0.10240535308588601,0.5296139074186376,0.4876543209876543,0.19038006391974144,0.8170443472585299,0.40705128205128205,-0.19801691455234763
61,har,0,0.7586319751268205,0.0,0.5,0.5509259259259259,0.11636964650666642,0.9998347166077647,0.7307692307692307,0.2461013645224171
61,garch,0,0.8192844147968465,0.0,0.5,0.5509259259259259,0.10583852572338653,0.962885270253003,0.7307692307692307,0.2461013645224171
61,majority,0,0.5,0.0,0.5,0.5509259259259259,0.44907407407407407,1.0,0.7307692307692307,0.0
62,tcn,1,0.7004322719738254,0.3460440378668662,0.6536055166137612,0.702724358974359,0.1580194676022914,0.3804427562313121,0.7465277777777778,0.058676207513416755
62,anfis,1,0.7137155116499525,0.22879011097292465,0.5918275707229457,0.5216049382716049,0.1971938816577564,0.7938932597650082,0.3717948717948718,-0.4029374201787994
62,har,1,0.8267923963478522,0.0,0.5,0.6064814814814815,0.06083957726396899,0.9999365027972087,0.6442307692307693,0.05859590934217802
62,garch,1,0.8074240383176171,0.0653227776847352,0.5086364316719054,0.6111111111111112,0.04162636015075365,0.9352068430825982,0.6442307692307693,0.051409618573797666
62,majority,1,0.5,0.0,0.5,0.6064814814814815,0.39351851851851855,1.0,0.6442307692307693,0.0
63,tcn,0,0.7133760041800012,0.29035956142898334,0.6814300176343805,0.6546474358974359,0.2756758030512943,0.49261686980099745,0.7361111111111112,0.11066763425253996
63,anfis,0,0.5915196658978994,0.04673381717274079,0.5195568160568472,0.2762345679012346,0.375502167062627,0.8575260750049736,0.5224358974358975,0.47125653260622585
63,har,0,0.5341426167175716,0.0,0.5,0.8117283950617284,0.14438353961796413,0.9997216427902653,0.4423076923076923,-0.8352120236178209
63,garch,0,0.641525899146045,-0.06615293366162683,0.48859315589353614,0.7932098765432098,0.15222233778118,0.9326179979330876,0.4423076923076923,-0.7933440687063875
63,majority,0,0.5,0.0,0.5,0.8117283950617284,0.1882716049382716,1.0,0.4423076923076923,0.0
64,tcn,0,0.7520194484461823,0.3055950797928362,0.6321902654867257,0.7475961538461539,0.09785175879015019,0.48573256184044034,0.6579861111111112,-0.13618834990866646
64,anfis,0,0.7490595075239399,0.19207698864474965,0.568765878444401,0.37191358024691357,0.3085284839717694,0.8629779174808103,0.2948717948717949,-0.26127214170692425
64,har,0,0.654485049833887,0.0,0.5,0.7345679012345679,0.06692268960629078,0.9995598095814274,0.7275641025641025,-0.009626366454560388
64,garch,0,0.680733339847567,0.0,0.5,0.7345679012345679,0.05532480059560796,0.981769925252777,0.7275641025641025,-0.009626366454560388
64,majority,0,0.5,0.0,0.5,0.7345679012345679,0.2654320987654321,1.0,0.7275641025641025,0.0
65,tcn,0,0.6292645155325445,0.29041777631912247,0.6298076923076923,0.7051282051282051,0.14165809550561392,0.5415315757526484,0.78125,0.09743589743589752
65,anfis,0,0.6659140068583487,0.03045446821307022,0.5037509891849116,0.35185185185185186,0.2365752551014777,0.8759297413389845,0.38461538461538464,0.08518518518518521
65,har,0,0.6483038776048535,0.0,0.5,0.6558641975308642,0.011544272722585569,0.9995654642109171,0.7660256410256411,0.1438090810475748
65,garch,0,0.653157478237932,0.09954523514591841,0.5100342917436033,0.6620370370370371,0.012425763533542071,0.9364058460562263,0.7660256410256411,0.13575081357508134
65,majority,0,0.5,0.0,0.5,0.6558641975308642,0.3441358024691358,1.0,0.7660256410256411,0.0
66,tcn,0,0.5861941964285714,0.1080705055916199,0.5555357142857142,0.5737179487179487,0.1887577933107073,0.44705783740990196,0.6822916666666667,0.15913094539048753
66,anfis,0,0.6070841305134702,-0.04019772258174281,0.4943533791819639,0.3595679012345679,0.23734424451802982,0.8615618162050813,0.30128205128205127,-0.1934594168636722
66,har,0,0.5555613009979833,0.0,0.5,0.6404320987654321,0.02689656667327711,0.9993005929397005,0.7051282051282052,0.09175084175084187
66,garch,0,0.5389937432131962,-0.029457899204671685,0.4987951807228916,0.6388888888888888,0.025737416605055092,0.9299702581103079,0.7051282051282052,0.09393939393939407
66,majority,0,0.5,0.0,0.5,0.6404320987654321,0.3595679012345679,1.0,0.7051282051282052,0.0
67,tcn,1,0.550307888927617,0.05680502468771054,0.531757096936602,0.5368589743589743,0.2435620058445821,0.5111116963734627,0.5590277777777777,0.03965599617773517
67,anfis,1,0.5363273237612005,0.042723533129102056,0.5088704163517939,0.2962962962962963,0.28493296290621345,0.8976864234304783,0.4198717948717949,0.2943172179813402
67,har,1,0.43674355560353617,0.0,0.5,0.7268518518518519,0.05951256490168849,0.9998842956503197,0.5673076923076923,-0.28123038292529823
67,garch,1,0.4419854378830952,0.0,0.5,0.7268518518518519,0.059480376997984266,0.9714346386288213,0.5673076923076923,-0.28123038292529823
67,majority,1,0.5,0.0,0.5,0.7268518518518519,0.27314814814814814,1.0,0.5673076923076923,0.0
68,tcn,0,0.5967265696428303,0.07533723172910008,0.5396626148473449,0.6642628205128205,0.1702759470551824,0.6633741919828497,0.6388888888888888,-0.039715719063545186
68,anfis,0,0.602118673405802,0.04077960487164786,0.5078584781555079,0.24074074074074073,0.35025247816502314,0.8903348788711929,0.3557692307692308,0.32332332332332336
68,har,0,0.5083846846223083,0.0,0.5,0.779320987654321,0.11192919289357003,0.999897025932076,0.6538461538461539,-0.19190268700072624
68,garch,0,0.5246139998615247,0.0,0.5,0.779320987654321,0.10873160546657698,0.9935501789639138,0.6538461538461539,-0.19190268700072624
68,majority,0,0.5,0.0,0.5,0.779320987654321,0.22067901234567902,1.0,0.6538461538461539,0.0
69,tcn,0,0.7078302382891847,0.31377992334255655,0.6564062773888206,0.6530448717948718,0.06416081865795721,0.7006332056394718,0.6302083333333333,-0.03623649078194547
69,anfis,0,0.6823919626976879,0.1299517916522573,0.5314185454021055,0.48919753086419754,0.17287560563856438,0.829517138477734,0.23076923076923078,-1.1198559670781891
69,har,0,0.30704225352112674,0.0,0.5,0.5478395061728395,0.11945666248597164,0.9999985883080612,0.7884615384615384,0.3051791629027401
69,garch,0,0.7217997404220545,0.0,0.5,0.5478395061728395,0.11727765351716385,0.9846785940087206,0.7884615384615384,0.3051791629027401
69,majority,0,0.5,0.0,0.5,0.5478395061728395,0.4521604938271605,1.0,0.7884615384615384,0.0
70,tcn,1,0.7955555555555556,0.44858543679976187,0.7459386973180077,0.733974358974359,0.2223511447246449,0.70039917388766,0.6631944444444444,-0.10672573499798643
70,anfis,1,0.5532169927727835,-0.026659767964667316,0.49167988718491096,0.3132716049382716,0.3209860563726613,0.8171116792720565,0.4551282051282051,0.31168492436098066
70,har,1,0.5322874434455608,0.0,0.5,0.7175925925925926,0.05029787711615563,0.9999363420886117,0.48717948717948717,-0.47295321637426896
70,garch,1,0.7043422057700217,0.0,0.5,0.7175925925925926,0.05248697448663109,0.98887997016339,0.48717948717948717,-0.47295321637426896
70,majority,1,0.5,0.0,0.5,0.7175925925925926,0.2824074074074074,1.0,0.48717948717948717,0.0
